zone_id,date,month,day_of_week,electricity_load,rainfall,temperature,humidity,equipment_age,maintenance_frequency,equipment_health,past_outages,grid_complexity,voltage_stability,outage
28,2023-04-03,4,0,78.37,2.06,32.86,44.67,21.51,10,0.91,0,0.547,1.0,0
28,2023-04-04,4,1,62.44,13.16,30.12,53.4,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-05,4,2,60.44,6.63,32.41,53.35,21.51,10,0.91,1,0.547,1.0,1
28,2023-04-06,4,3,73.9,8.78,30.76,57.46,21.51,10,0.91,3,0.547,0.995,0
28,2023-04-07,4,4,69.33,22.15,29.98,55.68,21.51,10,0.91,2,0.547,0.999,0
28,2023-04-08,4,5,45.54,15.63,33.88,51.98,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-09,4,6,39.5,9.64,31.05,48.58,21.51,10,0.91,1,0.547,1.0,0
28,2023-04-10,4,0,72.27,6.18,36.06,45.73,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-11,4,1,59.57,13.33,39.12,63.44,21.51,10,0.91,1,0.547,0.983,0
28,2023-04-12,4,2,58.52,5.11,33.77,47.24,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-13,4,3,64.95,17.23,24.52,60.5,21.51,10,0.91,1,0.547,0.989,0
28,2023-04-14,4,4,63.36,5.07,30.7,47.22,21.51,10,0.91,1,0.547,1.0,0
28,2023-04-15,4,5,45.65,8.38,32.8,58.69,21.51,10,0.91,7,0.547,0.993,0
28,2023-04-16,4,6,53.45,4.44,38.78,47.95,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-17,4,0,72.03,7.54,35.3,58.79,21.51,10,0.91,2,0.547,0.993,1
28,2023-04-18,4,1,65.5,16.76,30.84,52.83,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-19,4,2,63.07,0.7,33.57,53.26,21.51,10,0.91,0,0.547,1.0,0
28,2023-04-20,4,3,69.37,8.77,34.31,57.14,21.51,10,0.91,1,0.547,0.996,0
28,2023-04-21,4,4,68.13,20.91,35.29,59.97,21.51,10,0.91,2,0.547,0.99,0
28,2023-04-22,4,5,44.74,6.33,32.63,60.98,21.51,10,0.91,1,0.547,0.988,1
28,2023-04-23,4,6,48.95,7.26,32.4,60.28,21.51,10,0.91,2,0.547,0.99,0
28,2023-04-24,4,0,68.64,6.45,35.3,52.25,21.51,10,0.91,1,0.547,1.0,0
28,2023-04-25,4,1,66.09,12.26,34.44,49.02,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-26,4,2,56.53,14.32,37.01,54.98,21.51,10,0.91,2,0.547,1.0,0
28,2023-04-27,4,3,63.04,7.61,33.11,58.31,21.51,10,0.91,2,0.547,0.994,1
28,2023-04-28,4,4,78.94,9.61,36.8,49.77,21.51,10,0.91,1,0.547,1.0,1
28,2023-04-29,4,5,41.14,10.0,35.54,50.25,21.51,10,0.91,3,0.547,1.0,0
28,2023-04-30,4,6,43.98,6.54,35.06,45.98,21.51,10,0.91,0,0.547,1.0,0
28,2023-05-01,5,0,61.29,14.02,22.09,54.38,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-02,5,1,63.74,15.27,24.68,53.62,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-03,5,2,62.93,5.33,27.78,48.11,21.51,10,0.91,2,0.547,1.0,0
28,2023-05-04,5,3,67.41,11.73,25.6,52.26,21.51,10,0.91,0,0.547,1.0,1
28,2023-05-05,5,4,64.64,18.36,23.17,64.79,21.51,10,0.91,0,0.547,0.981,0
28,2023-05-06,5,5,51.67,9.45,25.22,51.11,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-07,5,6,58.6,5.77,23.77,53.37,21.51,10,0.91,2,0.547,1.0,0
28,2023-05-08,5,0,55.32,9.22,26.49,60.4,21.51,10,0.91,2,0.547,0.99,0
28,2023-05-09,5,1,60.32,13.86,26.4,53.21,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-10,5,2,74.2,3.57,28.19,46.03,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-11,5,3,63.77,3.58,24.55,50.55,21.51,10,0.91,2,0.547,1.0,0
28,2023-05-12,5,4,65.5,7.18,31.21,43.07,21.51,10,0.91,2,0.547,1.0,1
28,2023-05-13,5,5,48.2,7.86,32.56,50.57,21.51,10,0.91,2,0.547,1.0,1
28,2023-05-14,5,6,55.38,15.03,31.03,55.03,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-15,5,0,62.5,7.64,27.07,57.87,21.51,10,0.91,0,0.547,0.995,0
28,2023-05-16,5,1,60.25,9.65,28.25,57.38,21.51,10,0.91,2,0.547,0.996,0
28,2023-05-17,5,2,72.91,9.68,30.96,62.55,21.51,10,0.91,3,0.547,0.985,0
28,2023-05-18,5,3,64.81,8.55,26.38,56.54,21.51,10,0.91,6,0.547,0.997,0
28,2023-05-19,5,4,65.65,4.94,24.27,44.72,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-20,5,5,55.1,2.29,23.39,48.5,21.51,10,0.91,3,0.547,1.0,0
28,2023-05-21,5,6,40.29,2.88,25.51,51.11,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-22,5,0,51.83,4.17,27.89,51.24,21.51,10,0.91,3,0.547,1.0,0
28,2023-05-23,5,1,63.24,13.96,26.87,56.39,21.51,10,0.91,2,0.547,0.998,0
28,2023-05-24,5,2,58.21,5.41,27.25,51.83,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-25,5,3,66.92,1.12,29.73,53.94,21.51,10,0.91,1,0.547,1.0,1
28,2023-05-26,5,4,70.36,9.55,21.3,56.56,21.51,10,0.91,0,0.547,0.997,0
28,2023-05-27,5,5,42.26,8.09,30.44,59.19,21.51,10,0.91,0,0.547,0.992,0
28,2023-05-28,5,6,54.47,8.31,24.39,49.96,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-29,5,0,74.79,8.36,26.06,52.08,21.51,10,0.91,0,0.547,1.0,0
28,2023-05-30,5,1,67.71,11.12,25.83,49.49,21.51,10,0.91,1,0.547,1.0,0
28,2023-05-31,5,2,67.58,10.48,21.12,59.45,21.51,10,0.91,1,0.547,0.991,0
28,2023-06-01,6,3,67.74,16.24,20.86,59.36,21.51,10,0.91,0,0.547,0.992,1
28,2023-06-02,6,4,70.27,62.6,24.02,73.14,21.51,10,0.91,1,0.547,0.964,1
28,2023-06-03,6,5,43.5,5.53,16.97,45.68,21.51,10,0.91,0,0.547,1.0,0
28,2023-06-04,6,6,50.98,26.97,25.78,57.97,21.51,10,0.91,1,0.547,0.994,1
28,2023-06-05,6,0,62.71,28.25,17.66,64.62,21.51,10,0.91,1,0.547,0.981,0
28,2023-06-06,6,1,64.45,34.59,23.26,71.94,21.51,10,0.91,3,0.547,0.966,1
28,2023-06-07,6,2,80.05,14.99,15.6,53.81,21.51,10,0.91,1,0.547,1.0,0
28,2023-06-08,6,3,63.71,1.67,22.29,51.68,21.51,10,0.91,0,0.547,1.0,0
28,2023-06-09,6,4,54.17,24.6,22.81,56.22,21.51,10,0.91,0,0.547,0.998,0
28,2023-06-10,6,5,50.67,44.45,19.83,66.59,21.51,10,0.91,1,0.547,0.977,0
28,2023-06-11,6,6,49.14,56.74,23.94,75.5,21.51,10,0.91,1,0.547,0.959,1
28,2023-06-12,6,0,75.34,5.65,23.58,54.89,21.51,10,0.91,0,0.547,1.0,1
28,2023-06-13,6,1,73.63,21.64,15.68,55.11,21.51,10,0.91,0,0.547,1.0,0
28,2023-06-14,6,2,58.87,96.44,22.72,89.58,21.51,10,0.91,1,0.547,0.931,0
28,2023-06-15,6,3,69.53,26.81,17.36,63.16,21.51,10,0.91,1,0.547,0.984,0
28,2023-06-16,6,4,69.77,4.0,22.31,50.61,21.51,10,0.91,1,0.547,1.0,1
28,2023-06-17,6,5,50.1,29.51,15.48,57.58,21.51,10,0.91,2,0.547,0.995,0
28,2023-06-18,6,6,44.86,12.96,24.77,51.13,21.51,10,0.91,0,0.547,1.0,0
28,2023-06-19,6,0,57.88,29.81,15.31,63.31,21.51,10,0.91,1,0.547,0.984,0
28,2023-06-20,6,1,66.58,17.45,22.24,54.3,21.51,10,0.91,0,0.547,1.0,1
28,2023-06-21,6,2,61.21,5.09,21.76,54.66,21.51,10,0.91,1,0.547,1.0,1
28,2023-06-22,6,3,61.17,64.0,23.6,78.18,21.51,10,0.91,1,0.547,0.954,1
28,2023-06-23,6,4,62.38,12.51,19.81,66.63,21.51,10,0.91,1,0.547,0.977,0
28,2023-06-24,6,5,41.37,21.83,18.29,53.93,21.51,10,0.91,0,0.547,1.0,1
28,2023-06-25,6,6,38.25,70.92,17.91,76.77,21.51,10,0.91,2,0.547,0.957,1
28,2023-06-26,6,0,56.6,18.72,21.31,64.28,21.51,10,0.91,3,0.547,0.982,0
28,2023-06-27,6,1,59.83,21.64,12.46,63.28,21.51,10,0.91,0,0.547,0.984,1
28,2023-06-28,6,2,70.82,24.61,12.71,60.17,21.51,10,0.91,4,0.547,0.99,0
28,2023-06-29,6,3,67.38,25.18,20.36,67.07,21.51,10,0.91,1,0.547,0.976,0
28,2023-06-30,6,4,62.34,26.52,21.76,68.85,21.51,10,0.91,3,0.547,0.973,1
28,2023-07-01,7,5,44.92,10.1,13.04,46.33,21.51,10,0.91,0,0.547,1.0,0
28,2023-07-02,7,6,46.15,28.79,10.37,51.42,21.51,10,0.91,3,0.547,1.0,0
28,2023-07-03,7,0,65.65,74.49,10.82,77.49,21.51,10,0.91,1,0.547,0.955,0
28,2023-07-04,7,1,63.26,23.02,13.75,57.07,21.51,10,0.91,0,0.547,0.996,1
28,2023-07-05,7,2,52.39,18.51,14.71,52.07,21.51,10,0.91,0,0.547,1.0,0
28,2023-07-06,7,3,66.33,23.65,8.52,57.19,21.51,10,0.91,1,0.547,0.996,0
28,2023-07-07,7,4,70.17,11.63,20.32,60.32,21.51,10,0.91,2,0.547,0.99,1
28,2023-07-08,7,5,52.56,10.52,16.81,47.79,21.51,10,0.91,1,0.547,1.0,0
28,2023-07-09,7,6,54.42,54.38,10.43,67.76,21.51,10,0.91,1,0.547,0.975,0
28,2023-07-10,7,0,68.96,24.64,12.47,60.85,21.51,10,0.91,3,0.547,0.989,1
28,2023-07-11,7,1,62.73,18.57,11.94,48.6,21.51,10,0.91,1,0.547,1.0,1
28,2023-07-12,7,2,67.13,40.26,9.91,78.0,21.51,10,0.91,1,0.547,0.954,1
28,2023-07-13,7,3,63.27,11.37,14.83,52.13,21.51,10,0.91,3,0.547,1.0,0
28,2023-07-14,7,4,67.28,30.63,10.52,56.47,21.51,10,0.91,0,0.547,0.997,1
28,2023-07-15,7,5,48.83,15.36,10.98,55.12,21.51,10,0.91,2,0.547,1.0,1
28,2023-07-16,7,6,38.56,46.0,12.07,71.63,21.51,10,0.91,2,0.547,0.967,1
28,2023-07-17,7,0,71.96,31.69,9.55,61.89,21.51,10,0.91,1,0.547,0.987,0
28,2023-07-18,7,1,65.15,31.12,13.3,56.65,21.51,10,0.91,1,0.547,0.997,1
28,2023-07-19,7,2,76.99,11.85,15.67,58.54,21.51,10,0.91,1,0.547,0.993,1
28,2023-07-20,7,3,77.0,20.96,13.41,59.2,21.51,10,0.91,0,0.547,0.992,0
28,2023-07-21,7,4,56.89,44.76,13.1,68.52,21.51,10,0.91,1,0.547,0.973,0
28,2023-07-22,7,5,48.97,29.06,15.13,61.19,21.51,10,0.91,2,0.547,0.988,0
28,2023-07-23,7,6,49.55,8.28,12.14,51.79,21.51,10,0.91,0,0.547,1.0,0
28,2023-07-24,7,0,57.75,14.23,14.32,44.98,21.51,10,0.91,1,0.547,1.0,1
28,2023-07-25,7,1,51.53,23.92,13.27,50.01,21.51,10,0.91,2,0.547,1.0,1
28,2023-07-26,7,2,72.04,27.52,10.96,63.95,21.51,10,0.91,1,0.547,0.982,1
28,2023-07-27,7,3,68.52,19.94,12.83,59.95,21.51,10,0.91,2,0.547,0.99,0
28,2023-07-28,7,4,67.05,27.79,8.41,54.04,21.51,10,0.91,1,0.547,1.0,0
28,2023-07-29,7,5,46.45,62.17,13.77,75.15,21.51,10,0.91,0,0.547,0.96,0
28,2023-07-30,7,6,44.76,9.3,11.01,50.8,21.51,10,0.91,2,0.547,1.0,0
28,2023-07-31,7,0,67.85,27.89,11.28,68.51,21.51,10,0.91,1,0.547,0.973,0
28,2023-08-01,8,1,54.97,6.73,6.62,59.86,21.51,10,0.91,3,0.547,0.991,0
28,2023-08-02,8,2,61.26,13.7,7.21,55.7,21.51,10,0.91,0,0.547,0.999,0
28,2023-08-03,8,3,59.48,31.19,5.93,60.01,21.51,10,0.91,0,0.547,0.99,0
28,2023-08-04,8,4,60.17,35.96,3.07,52.51,21.51,10,0.91,1,0.547,1.0,0
28,2023-08-05,8,5,44.33,15.42,7.63,41.58,21.51,10,0.91,4,0.547,1.0,0
28,2023-08-06,8,6,48.92,41.79,0.95,62.54,21.51,10,0.91,2,0.547,0.985,0
28,2023-08-07,8,0,54.17,25.63,8.97,64.98,21.51,10,0.91,2,0.547,0.98,1
28,2023-08-08,8,1,64.88,4.57,10.9,58.07,21.51,10,0.91,1,0.547,0.994,0
28,2023-08-09,8,2,66.65,21.6,9.08,62.93,21.51,10,0.91,0,0.547,0.985,0
28,2023-08-10,8,3,49.81,6.73,3.36,53.91,21.51,10,0.91,4,0.547,1.0,1
28,2023-08-11,8,4,57.53,13.5,7.7,65.82,21.51,10,0.91,0,0.547,0.979,0
28,2023-08-12,8,5,47.48,15.84,6.96,51.29,21.51,10,0.91,0,0.547,1.0,1
28,2023-08-13,8,6,44.03,9.84,13.46,58.61,21.51,10,0.91,2,0.547,0.993,0
28,2023-08-14,8,0,65.7,33.85,5.02,75.74,21.51,10,0.91,2,0.547,0.959,0
28,2023-08-15,8,1,61.71,38.2,7.43,60.96,21.51,10,0.91,2,0.547,0.988,0
28,2023-08-16,8,2,62.19,26.93,4.93,61.08,21.51,10,0.91,3,0.547,0.988,1
28,2023-08-17,8,3,67.15,47.74,7.75,57.82,21.51,10,0.91,1,0.547,0.995,1
28,2023-08-18,8,4,60.83,48.71,10.7,61.84,21.51,10,0.91,1,0.547,0.987,0
28,2023-08-19,8,5,40.46,12.39,10.69,56.05,21.51,10,0.91,1,0.547,0.998,0
28,2023-08-20,8,6,43.05,13.47,4.37,56.66,21.51,10,0.91,0,0.547,0.997,0
28,2023-08-21,8,0,63.21,8.63,9.3,49.88,21.51,10,0.91,2,0.547,1.0,0
28,2023-08-22,8,1,61.54,34.95,3.52,53.35,21.51,10,0.91,2,0.547,1.0,1
28,2023-08-23,8,2,58.77,18.19,1.4,45.35,21.51,10,0.91,2,0.547,1.0,1
28,2023-08-24,8,3,68.43,42.54,9.74,62.77,21.51,10,0.91,4,0.547,0.985,1
28,2023-08-25,8,4,71.09,20.11,6.86,61.16,21.51,10,0.91,1,0.547,0.988,0
28,2023-08-26,8,5,51.07,7.64,3.79,52.59,21.51,10,0.91,0,0.547,1.0,1
28,2023-08-27,8,6,47.36,42.35,7.07,64.33,21.51,10,0.91,2,0.547,0.982,0
28,2023-08-28,8,0,55.37,16.33,6.43,63.57,21.51,10,0.91,1,0.547,0.983,1
28,2023-08-29,8,1,58.0,12.01,10.46,50.58,21.51,10,0.91,0,0.547,1.0,0
28,2023-08-30,8,2,63.47,68.83,12.47,72.53,21.51,10,0.91,0,0.547,0.965,1
28,2023-08-31,8,3,59.18,35.47,6.33,66.34,21.51,10,0.91,0,0.547,0.978,0
28,2023-09-01,9,4,57.28,18.93,-1.7,47.66,21.51,10,0.91,2,0.547,1.0,1
28,2023-09-02,9,5,46.64,10.94,2.69,47.91,21.51,10,0.91,1,0.547,1.0,1
28,2023-09-03,9,6,47.13,42.38,4.7,70.62,21.51,10,0.91,6,0.547,0.969,0
28,2023-09-04,9,0,75.24,32.56,5.83,66.04,21.51,10,0.91,0,0.547,0.978,0
28,2023-09-05,9,1,69.31,34.88,-0.81,61.75,21.51,10,0.91,0,0.547,0.987,0
28,2023-09-06,9,2,54.9,16.19,5.15,44.53,21.51,10,0.91,2,0.547,1.0,0
28,2023-09-07,9,3,58.96,18.82,-2.61,53.54,21.51,10,0.91,3,0.547,1.0,1
28,2023-09-08,9,4,62.26,44.19,7.65,76.66,21.51,10,0.91,2,0.547,0.957,0
28,2023-09-09,9,5,40.38,20.59,6.91,60.34,21.51,10,0.91,2,0.547,0.99,1
28,2023-09-10,9,6,51.96,37.3,6.15,53.24,21.51,10,0.91,2,0.547,1.0,1
28,2023-09-11,9,0,71.35,16.14,5.28,54.35,21.51,10,0.91,1,0.547,1.0,0
28,2023-09-12,9,1,65.2,17.73,10.92,57.69,21.51,10,0.91,0,0.547,0.995,1
28,2023-09-13,9,2,66.35,9.44,5.93,58.94,21.51,10,0.91,0,0.547,0.993,0
28,2023-09-14,9,3,71.98,12.59,6.6,63.03,21.51,10,0.91,1,0.547,0.984,1
28,2023-09-15,9,4,65.92,33.11,4.77,62.95,21.51,10,0.91,0,0.547,0.984,0
28,2023-09-16,9,5,46.53,7.61,6.8,58.14,21.51,10,0.91,0,0.547,0.994,0
28,2023-09-17,9,6,47.68,22.09,8.29,62.27,21.51,10,0.91,4,0.547,0.986,1
28,2023-09-18,9,0,68.39,7.18,4.5,52.63,21.51,10,0.91,3,0.547,1.0,0
28,2023-09-19,9,1,60.75,14.39,10.91,53.17,21.51,10,0.91,3,0.547,1.0,0
28,2023-09-20,9,2,68.65,16.11,0.93,64.88,21.51,10,0.91,1,0.547,0.981,0
28,2023-09-21,9,3,61.09,34.02,2.79,65.54,21.51,10,0.91,0,0.547,0.979,1
28,2023-09-22,9,4,48.66,13.88,6.18,46.35,21.51,10,0.91,0,0.547,1.0,0
28,2023-09-23,9,5,44.24,39.75,1.66,64.94,21.51,10,0.91,2,0.547,0.98,0
28,2023-09-24,9,6,56.33,57.25,5.34,69.82,21.51,10,0.91,0,0.547,0.971,1
28,2023-09-25,9,0,62.35,23.36,2.06,61.32,21.51,10,0.91,1,0.547,0.988,0
28,2023-09-26,9,1,69.65,36.0,3.27,54.29,21.51,10,0.91,1,0.547,1.0,0
28,2023-09-27,9,2,53.12,21.84,7.22,63.17,21.51,10,0.91,2,0.547,0.984,0
28,2023-09-28,9,3,56.6,51.74,0.96,69.7,21.51,10,0.91,3,0.547,0.971,0
28,2023-09-29,9,4,47.34,29.04,2.57,56.5,21.51,10,0.91,0,0.547,0.997,1
28,2023-09-30,9,5,43.8,32.92,1.35,65.51,21.51,10,0.91,3,0.547,0.979,1
28,2023-10-01,10,6,41.58,9.25,8.39,52.7,21.51,10,0.91,3,0.547,1.0,0
28,2023-10-02,10,0,66.48,10.82,10.22,51.32,21.51,10,0.91,1,0.547,1.0,0
28,2023-10-03,10,1,65.37,8.26,12.66,48.84,21.51,10,0.91,0,0.547,1.0,0
28,2023-10-04,10,2,59.23,6.41,5.98,54.48,21.51,10,0.91,2,0.547,1.0,0
28,2023-10-05,10,3,60.68,8.57,4.88,58.4,21.51,10,0.91,1,0.547,0.994,1
28,2023-10-06,10,4,58.64,20.3,8.05,62.92,21.51,10,0.91,3,0.547,0.985,0
28,2023-10-07,10,5,51.72,8.01,9.03,58.64,21.51,10,0.91,0,0.547,0.993,0
28,2023-10-08,10,6,46.98,11.31,7.71,58.9,21.51,10,0.91,0,0.547,0.993,0
28,2023-10-09,10,0,70.7,15.89,5.27,60.64,21.51,10,0.91,1,0.547,0.989,0
28,2023-10-10,10,1,65.73,4.59,4.02,50.21,21.51,10,0.91,0,0.547,1.0,1
28,2023-10-11,10,2,79.59,6.73,7.03,47.45,21.51,10,0.91,3,0.547,1.0,0
28,2023-10-12,10,3,56.26,9.3,9.66,54.14,21.51,10,0.91,1,0.547,1.0,0
28,2023-10-13,10,4,64.36,1.46,9.5,51.6,21.51,10,0.91,3,0.547,1.0,0
28,2023-10-14,10,5,48.18,3.4,5.27,61.41,21.51,10,0.91,1,0.547,0.988,1
28,2023-10-15,10,6,50.63,14.93,5.88,50.94,21.51,10,0.91,2,0.547,1.0,0
28,2023-10-16,10,0,62.74,2.21,11.28,47.89,21.51,10,0.91,0,0.547,1.0,0
28,2023-10-17,10,1,58.21,2.01,7.63,51.19,21.51,10,0.91,3,0.547,1.0,0
28,2023-10-18,10,2,62.24,14.45,9.0,55.35,21.51,10,0.91,0,0.547,1.0,1
28,2023-10-19,10,3,78.15,2.36,6.96,58.19,21.51,10,0.91,1,0.547,0.994,1
28,2023-10-20,10,4,67.46,6.6,7.96,55.82,21.51,10,0.91,1,0.547,0.999,1
28,2023-10-21,10,5,49.93,11.69,8.96,51.75,21.51,10,0.91,0,0.547,1.0,0
28,2023-10-22,10,6,38.86,11.98,9.93,59.91,21.51,10,0.91,1,0.547,0.991,0
28,2023-10-23,10,0,60.14,5.44,11.51,51.78,21.51,10,0.91,0,0.547,1.0,0
28,2023-10-24,10,1,67.9,9.25,4.56,55.15,21.51,10,0.91,1,0.547,1.0,0
28,2023-10-25,10,2,65.76,7.8,9.77,61.78,21.51,10,0.91,1,0.547,0.987,0
28,2023-10-26,10,3,69.63,10.96,4.63,53.87,21.51,10,0.91,0,0.547,1.0,0
28,2023-10-27,10,4,60.91,14.09,8.7,61.95,21.51,10,0.91,3,0.547,0.986,1
28,2023-10-28,10,5,49.84,11.45,6.32,54.92,21.51,10,0.91,2,0.547,1.0,1
28,2023-10-29,10,6,49.26,21.28,5.1,55.02,21.51,10,0.91,0,0.547,1.0,1
28,2023-10-30,10,0,58.31,5.85,8.62,61.64,21.51,10,0.91,2,0.547,0.987,0
28,2023-10-31,10,1,60.6,10.77,3.86,57.98,21.51,10,0.91,1,0.547,0.994,0
28,2023-11-01,11,2,55.3,11.03,14.53,58.34,21.51,10,0.91,2,0.547,0.994,0
28,2023-11-02,11,3,60.1,22.24,15.02,50.24,21.51,10,0.91,1,0.547,1.0,0
28,2023-11-03,11,4,64.42,3.58,17.72,55.28,21.51,10,0.91,0,0.547,1.0,0
28,2023-11-04,11,5,51.97,7.12,14.1,53.59,21.51,10,0.91,4,0.547,1.0,0
28,2023-11-05,11,6,49.65,11.04,12.8,59.76,21.51,10,0.91,3,0.547,0.991,0
28,2023-11-06,11,0,59.18,0.14,9.03,53.95,21.51,10,0.91,3,0.547,1.0,0
28,2023-11-07,11,1,75.54,6.52,7.25,55.62,21.51,10,0.91,0,0.547,0.999,0
28,2023-11-08,11,2,69.1,4.27,9.19,41.17,21.51,10,0.91,0,0.547,1.0,0
28,2023-11-09,11,3,57.96,3.47,7.82,61.04,21.51,10,0.91,2,0.547,0.988,0
28,2023-11-10,11,4,61.68,11.38,11.8,54.92,21.51,10,0.91,1,0.547,1.0,1
28,2023-11-11,11,5,46.12,2.84,10.48,45.89,21.51,10,0.91,1,0.547,1.0,0
28,2023-11-12,11,6,42.84,8.42,9.85,57.46,21.51,10,0.91,4,0.547,0.995,0
28,2023-11-13,11,0,60.59,7.23,10.03,51.31,21.51,10,0.91,0,0.547,1.0,0
28,2023-11-14,11,1,62.58,6.13,18.94,52.85,21.51,10,0.91,1,0.547,1.0,0
28,2023-11-15,11,2,57.05,10.49,15.4,61.03,21.51,10,0.91,0,0.547,0.988,0
28,2023-11-16,11,3,69.85,7.3,11.54,57.65,21.51,10,0.91,0,0.547,0.995,0
28,2023-11-17,11,4,59.26,3.67,10.91,49.87,21.51,10,0.91,1,0.547,1.0,1
28,2023-11-18,11,5,50.47,10.67,13.9,44.16,21.51,10,0.91,1,0.547,1.0,0
28,2023-11-19,11,6,37.92,4.55,10.48,50.14,21.51,10,0.91,0,0.547,1.0,0
28,2023-11-20,11,0,59.43,3.16,12.99,59.36,21.51,10,0.91,0,0.547,0.992,1
28,2023-11-21,11,1,67.78,6.47,17.61,52.6,21.51,10,0.91,0,0.547,1.0,0
28,2023-11-22,11,2,67.59,8.99,5.67,49.58,21.51,10,0.91,2,0.547,1.0,0
28,2023-11-23,11,3,57.69,7.89,15.56,48.26,21.51,10,0.91,3,0.547,1.0,0
28,2023-11-24,11,4,64.96,18.17,1.97,62.72,21.51,10,0.91,2,0.547,0.985,0
28,2023-11-25,11,5,48.72,25.43,11.94,54.8,21.51,10,0.91,3,0.547,1.0,0
28,2023-11-26,11,6,50.47,11.23,15.72,57.42,21.51,10,0.91,2,0.547,0.996,0
28,2023-11-27,11,0,65.38,12.5,11.96,58.44,21.51,10,0.91,2,0.547,0.993,1
28,2023-11-28,11,1,58.6,2.55,11.14,57.48,21.51,10,0.91,3,0.547,0.995,1
28,2023-11-29,11,2,69.91,4.38,12.44,50.88,21.51,10,0.91,0,0.547,1.0,1
28,2023-11-30,11,3,63.88,2.39,15.2,50.25,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-01,12,4,59.45,20.9,17.05,52.91,21.51,10,0.91,2,0.547,1.0,0
28,2023-12-02,12,5,47.66,16.43,18.76,51.1,21.51,10,0.91,0,0.547,1.0,0
28,2023-12-03,12,6,44.86,4.44,17.47,57.32,21.51,10,0.91,2,0.547,0.996,0
28,2023-12-04,12,0,63.07,13.68,17.79,49.96,21.51,10,0.91,3,0.547,1.0,0
28,2023-12-05,12,1,60.19,8.63,17.02,55.36,21.51,10,0.91,5,0.547,1.0,0
28,2023-12-06,12,2,67.96,10.34,18.97,59.21,21.51,10,0.91,0,0.547,0.992,0
28,2023-12-07,12,3,56.45,11.12,20.51,50.31,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-08,12,4,68.49,9.92,21.83,52.1,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-09,12,5,56.03,8.88,17.87,55.08,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-10,12,6,46.45,7.08,14.59,53.97,21.51,10,0.91,0,0.547,1.0,0
28,2023-12-11,12,0,56.05,11.43,25.89,54.21,21.51,10,0.91,2,0.547,1.0,1
28,2023-12-12,12,1,69.43,11.78,26.85,60.6,21.51,10,0.91,0,0.547,0.989,1
28,2023-12-13,12,2,57.85,1.13,28.42,48.22,21.51,10,0.91,0,0.547,1.0,0
28,2023-12-14,12,3,65.53,9.78,19.29,52.24,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-15,12,4,71.72,11.09,22.4,55.09,21.51,10,0.91,0,0.547,1.0,0
28,2023-12-16,12,5,49.38,8.3,16.46,60.92,21.51,10,0.91,2,0.547,0.989,0
28,2023-12-17,12,6,46.87,2.68,19.25,53.45,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-18,12,0,62.41,11.33,17.47,59.0,21.51,10,0.91,1,0.547,0.992,1
28,2023-12-19,12,1,71.54,13.5,24.28,61.24,21.51,10,0.91,5,0.547,0.988,0
28,2023-12-20,12,2,47.88,6.86,20.38,47.96,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-21,12,3,61.82,3.58,24.55,47.68,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-22,12,4,73.95,20.49,20.74,66.95,21.51,10,0.91,1,0.547,0.976,0
28,2023-12-23,12,5,49.34,25.33,25.96,65.97,21.51,10,0.91,4,0.547,0.978,0
28,2023-12-24,12,6,46.18,9.78,22.87,44.46,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-25,12,0,51.21,1.44,18.86,41.56,21.51,10,0.91,0,0.547,1.0,0
28,2023-12-26,12,1,68.26,20.92,18.78,63.62,21.51,10,0.91,1,0.547,0.983,0
28,2023-12-27,12,2,52.08,5.29,19.93,48.25,21.51,10,0.91,1,0.547,1.0,0
28,2023-12-28,12,3,63.67,10.98,15.81,59.42,21.51,10,0.91,1,0.547,0.992,0
28,2023-12-29,12,4,69.98,15.74,17.89,58.41,21.51,10,0.91,1,0.547,0.994,1
28,2023-12-30,12,5,35.81,9.77,19.23,59.26,21.51,10,0.91,2,0.547,0.992,0
